,Casino Url,Terms,Url To Terms
0,https://rizk.com/en,"'Please note that different games contribute a different percentage towards the wagering requirements: All Casino Slots: 100% All Table games and Live Casino games: 10% All Video Poker games: 0% Whilst playing with a bonus, you will not be allowed to play Deal or No Deal Live nor the games in the category “Dark Side”.', 'Until the wagering requirements have been met, the maximum bonus bet that can be placed is €5.', 'Winnings from ‘Free Spin’ or ‘bonus’ features initiated with bonus funds but completed after the bonus has been wagered, lost or forfeited will be removed.', 'The use of bonus funds purely to progress through the bonus stages is prohibited. This includes but is not limited to games such as: Scrooge, The Wish Master, Blood Suckers, Jokerizer, Reel Steal, Double Dragons, Starmania,Kings of Chicago, Robin Hood, Simsalabim, Zombies, Lucky Angler, Eggomatic, Jackpot Jester 50000, Terminator 2, Castle Builder, Jurassic Park, Dead or Alive, Pearls of India, Steam Tower, Tower Quest, Eye of the Kraken, Wolfpack Pays, Wild Times, Secrets of Atlantis, Castle Builder II, Copy Cats, Sea Hunter, 1429 Uncharted Seas, Soldier of Rome, Valkyrie Fire, Lucky Angler: A Snowy Catch, Space Wars, Untamed Wolf Pack, Royal Masquerade, Koi Princess, Alchymedes, Wizard Shop, BlackJack Multi Hand, Le Kaffee Bar, Golden Beauty, Wilderland, Bronco Spirit, Cash Ultimate, Fan Tan, Village People, Thunderstruck Wild Lightning, Wild Swarm, Helcatraz, Book of 99.', 'Claiming game winnings from ‘Free Spin’ or ‘bonus’ features initiated with bonus funds but completed after the bonus has been wagered, lost or forfeited will result in the removal of all associated winnings from wagering associated with the initial bonus funds.', 'Claiming game winnings from ‘Extra Spin’ or ‘bonus’ features initiated with bonus funds but completed after the bonus has been wagered, lost or forfeited will result in the removal of all associated winnings from wagering associated with the initial bonus funds.', 'The Win-Win Chip cannot be used in conjunction with any other offer, e.g. Bonus Money and Win-Win Chip or Cashback Chip cannot be used at the same time.'",https://rizk.com/en/casino-bonus-terms
1,https://www.casumo.com/en/,"""9.1.2 The use of bonus funds purely to progress the state of a game with bonus funds in games such as, but not limited to; Bronco Spirit, Golden Beauty, Solar Queen, Crystal Cavern, Serengeti Kings, Castle Builder, Devil's Delight, to a point where the future spins have an increased chance of winning, increased chance of larger payout, or increased chance of playing a bonus round, and then later return with real money funds to release pending value is considered as abusive play and can result in the winnings from the final bonus round(s) voided. Abusing player Accounts may be terminated.""",https://www.casumo.com/en/bonus-terms/
2,https://www.wheelz.com/en/,"'All Casino Slots: 100%, (except 1429 Uncharted Seas, Bloodsuckers, Beautiful Bones Dead or Alive, Dead or Alive 2, Eggomatic, Eye of the Kraken, Gemix, Jack Hammer 2, Pearls of India, Scrooge, Secrets of Atlantis, Sea Hunter, Steam Tower, Tower Quest, Viking Runecraft, Lil Devil, The Wish Master, Kingmaker, Beautiful Bones, Wild Swarm, Blazing Bull, Hellcatraz, Street Fighter II, Royal Mint, Marching Legions, Extreme 7, Book of 99: 0%)', 'All table and Live Casino games 50%', 'All Video Poker Games 0%', '16 - Using Bonus Money primarily to advance through the bonus stages of games that save progress (games such as, but not limited to, Scrooge, Devil’s Delight, Champion of the Track, Castle Builder and Robin Hood) is strictly prohibited. Doing so may result in the winnings from the bonus round, and subsequent winnings, being voided.'",https://www.wheelz.com/en/info/bonus-terms/
3,https://cashimashi.com,"'         2.8. Different games and game types contribute towards fulfilling wagering requirements to different extents. For instance, if a game type delivers 100% towards wagering, it means that if you bet €1, €1 will count towards completion of the wagering. Below are the games’ bonus wagering contribution rates:     • Slot games: 100% (aside from list below which we reserve the right to update and forfeit any winnings if bonus funds are wagered on these games.)     • All other games: 0%  Slot games: Simsalabin, Big Bad Wolf, Castle Builder, Castle Builder 2, Devil’s Delight, Eggomatic, Forsaken Kingdom, Fruit Shop Christmas Edition, Extra Chilli, Jokerizer, Go Bananas, Koi Princess, Lucky Angler, Sweet Alchemy, Robin Hood - Shifting Riches, Secret of the Stones, Zombies, Victorious, Max Damage, The Wish Master, 100 Bit Dice, Retro Reels Extreme Heat, 1429 Unchartered Seas, Tower Quest, Immortal Romance, Jack Hammer 2, Pearls of India, Dead or Alive, Dead or Alive 2, Bloodsuckers, Bloodsuckers 2, Gemix, Super Monopoly Money, Scrooge, Royal Mint Megaways, Lil Devil, Kingmaker, Dark Joker Rizes, Mystery Joker, Mystery Joker 6000, SugarPop, Vikings go Wild, Vikings go to Hell, Beautiful Bones, Wombaroo & Hope Diamond, Thunderstruck, Lights, Jack and the Beanstalk, Flowers, Dragon’s Myth, Stardust, Cool Buck, Pimped, Royal Masquerade. We reserve the right to update this list and forfeit any winnings if bonus funds are wagered on these games.', '', '        2.9. We reserve the right to update this list and forfeit any winnings if bonus funds are wagered on these games.            2.10. The stake size on any game with a ""bonus buy"" or ""feature buy"" option will count as the total cost of the spin, not the stake or value of the game round the feature or bonus is played at. For example, Money Train at €1 stake, the bonus buy is 80x (€80) so the bet size for this round would be €80. Please also note that the use of the risk or ladder function that some providers offer also counts as a bet. For example, if you win 10€ in the Ramses Book game and use the Risk feature, this will be counted as a 10€ bet.', '        2.11. Although the wagering rules listed above are CASHIMASHI CASINO default wagering settings, player’s participation in certain promotions activates special wagering mode for these promotions’ bonus money. For example, table games, excluded from wagering by default, might become the only type of games eligible for wagering bonus money within special promotions for table games. Any promotion with an irregular wagering mode will have an accurate description of this mode in its terms and conditions.           2.12. Bonus money offered in standard bonuses and any other bonuses, in whose terms it is not stated otherwise, is not cashable. After wagering is completed, you will be able to withdraw only the real winnings and the money from your real-money balance, while bonus amount will void.'",https://www.cashimashi.com/en/bonus-terms
4,https://www.wildz.com/en/,"'All Casino Slots: 100%, (except 1429 Uncharted Seas, Bloodsuckers, Beautiful Bones Dead or Alive, Dead or Alive 2, Eggomatic, Eye of the Kraken, Gemix, Jack Hammer 2, Pearls of India, Scrooge, Secrets of Atlantis, Sea Hunter, Steam Tower, Tower Quest, Viking Runecraft, Lil Devil, The Wish Master, Kingmaker, Beautiful Bones, Wild Swarm, Blazing Bull, Hellcatraz, Street Fighter II, Royal Mint, Marching Legions, Extreme 7, Book of 99: 0%)', 'All table and Live Casino games 50%1', 'All Video Poker Games: 0%1', '17 - Using Bonus Money primarily to advance through the bonus stages of games that save progress (games such as, but not limited to, Scrooge, Devil’s Delight, Champion of the Track, Castle Builder and Robin Hood) is strictly prohibited. Doing so may result in the winnings from the bonus round, and subsequent winnings, being voided.'",https://www.wildz.com/en/info/bonus-terms/
5,https://betinia.com,""" Secret of the Stones, Jack Hammer 2™: Fishy Business, Jack Hammer,Joker Pro, Reel Rush, Secrets of Atlantis, Coins of Egypt, Aztec Idols, Wild Swarm, Holmes and the Stolen Stones, Tut's Twister, Wild Toro, Muay Thai Champion, Wild Wild West: The Great Train Heist."", '', '14.18.2 0% contribution:', ' Book of Dead, Moon Princess, Sugar Pop, Leprechaun Riches, Sticky Bandits, Goldilocks, Sakura Fortune, Legacy of Dead, Book of Sun Multichance, Jack and the Beanstalk.', '14.18.3 Restricted for bonus play:', "" Beautiful Bones, Big Bad Wolf, Big Bang, Blood Suckers, Blood suckers 2, Castle Builder, Castle Builder 2, Coin Flip, Dead or Alive, Dead or Alive 2, Dr. Jekyll & Mr. Hyde, EggOMatic, Eye of the Kraken, Finn and theSwirly Spin, Finn's Golden Tavern, GEMiX, Gunslinger: Reloaded, hot 777, hot 777deluxe, Immortal Romance, Jokerizer, Lucky Angler: A Snowy Catch, Mega Joker, Narcos, Northern Sky, Pearls of India, Pimped, Poisoned Apple, Rage to Riches, Reel Rush 2, Robin Hood: Shifting Riches, Royal Masquerade, Scudamore's Super Stakes,Secrets of Christmas, Serengeti Kings, Simsalabim, Spina Colada, Street Fighter 2, Sugar Pop 2, Super Striker, The Creepy Carnival, The Dog House, Tower Quest, Triple Jokers, Vampire: The Masquerade - Las Vegas, Victorious, Wheels N' Reels, WishMaster, Zombie Queen."", '14.19 Unless otherwise specified, the wagering requirement of any deposit bonus must be completed within 10 days of the bonus activation. Should the wagering not be met in this timeframe, the bonus amount and any potential winnings will expire from the account balance.', '14.20 Once the full wagering requirement is met, the Bonus and any potential winnings will be released in the cash wallet and will be available to withdraw according to our withdraw policy.', '14.21 Unless otherwise stated in the individual terms and conditions for a particular no-deposit bonus promotion terms and conditions, all non-deposit bonus promotions will have a maximum withdrawal amount of 5 (five) times the original bonus amount (e.g. for a bonus of 10 (ten) Euro the maximum withdrawal will be 50 (fifty) Euro); any excess amount will be deducted upon release.', '14.22 All withdrawals made should be subject to audit and game play review.', '14.23 If, upon such a review, it appears that the customer is participating in strategies, taking advantage of any software or system bug or failure, or engages in participating in any form of activity that we deem to be Promotion abuse, we reserve the right to revoke the entitlement of such customer to any promotions awarded, to void any winnings obtained from the promotion, to prevent entitlement to other promotions or to close the customer account', '14.24 The term ‘Promotion abuse’ includes, but is not limited to:', '  Any and all minimum risk strategies, for example, low risk roulette bet (any bet spread combination on roulette games covering 24 or more of the 37 unique spots on the table);  Placing individual bet amounts greater than 20% of the bonus amount or higher than 5 EUR, whichever is lower;  Moving from low weighted or unweighted games (in the context of contribution to wagering requirements) to a high weighted game after large wins for the purpose of clearing wagering requirements;  Delaying any bonus spins, bonus rounds or game payout until after the wagering requirement is met.  A player may cancel an active bonus at any time from the Profile section or by contacting our Support team. By canceling the bonus, the whole amount in the Casino Bonus balance will be voided.  In the event of any dispute, the decision made by the administration shall be final and not negotiable.  Customers from any Prohibited Territory are not permitted to register or take advantage of any Promotion. Full Restricted Territories list is available in our General Terms and Conditions.', '14.25 If a big amount is won and it is considered by the administration of the Casino as worthy of publicity, the player will be asked if we can use his / her details for public media. Customer must give the casino consent to the website for the disclosure of the amount won for all media usage.'",https://betinia.com/en/rules
