,Casino Url,Terms,Url To Terms
6,https://oshi.io,"'Please, note that not in all games a bet amount is fully taken into account when wagering the bonus. 100% of the bet is taken into account when playing slots, except for the slots below.', ""Playing for bonuses is not available in the following slots: 1429 Uncharted Seas, 300 Shields, Alchymedes, Art of the Heist, Astro Legends: Lyra and Erion, Baker's Treat, Beautiful Bones, Bikini Party, Book of Oz, Bookie of Odds, Castle Builder, Castle Builder II, Cazino Cosmos, Cool Buck, Craps, Dark Vortex, Dead or Alive, Dead or Alive 2, Devil's Delight, Divine Forest, Double Dragons, Dr. Jekyll & Mr. Hyde, Dragon Dance, Dwarf Mine, Egyptian Dreams Deluxe, Eye of the Kraken, Forsaken Kingdom, Fruitbat Crazy, Gems Odyssey 92, Gems Odyssey, Golden Legend, Happy Halloween, Holmes and the Stolen Stones, Hot Ink, Hugo 2, Jackpot Jester 200000, Jackpot Raiders, Jokerizer, Le Kaffee Bar, Lemur Does Vegas, London Hunter, Lucky Angler, Magic of Sahara, Magic Oak, Max Quest: Wrath of Ra, Medusa, Mega Boy, Mines of Gold, MULTIFRUIT 81, Ninja, Ozwin’s Jackpots, Pearls of India, Peek-a-Boo - 5 Reel, Pets Go Wild, Pimped, Pinocchio, Pumpkin Patch, Queen of Gold, Rage to Riches, Reel Gems, Reel Steal, Retro Reels Diamond Glitz, Retro Reels Extreme Heat, Retro Reels, Robin Hood: Shifting Riches, Rocket Dice, Royal Masquerade, Santa’s Village, Scarab Treasure, Scrooge, Scudamore's Super Stakes, Sea Hunter, Single Deck Blackjack Professional Series, Spectacular Wheel of Wealth, Spina Colada, Spinfinity Man, Split Way Royal, Stardust, Sugar Pop, Sugar Pop 2: Double Dipped, Summer Splash, Super 7 Blackjack, Super Fast Hot Hot Respin, Tens or Better, The Dark Joker Rizes, The French Roulette, The Wish Master, Three Card Rummy, Tomb Raider - Secret of the Sword, Tomb Raider, Tower Quest, Tree of Fortune, Triple Edge Poker, Tut's Twister, TXS Hold'em Professional Series, Untamed Bengal Tiger, Untamed Crowned Eagle, Untamed Giant Panda, Untamed Wolf Pack, Vampire: The Masquerade - Las Vegas, Vegas High Roller, Vikings go Berzerk, Vikings go to Hell, Village People Macho Moves, Vip European Roulette, Wheel of Wealth Special Edition, Wheel of Wealth, WhoSpunIt Plus, Wicked Circus, Wild Orient, Wolf Hunters, Zombie Hoard, Zoom Roulette, The Royal Family, Robin Hood: Shifting Riches, Surfin' Reels and all jackpot slots."", '', 'All roulette games - 25% of the bet, poker - 25% of the bet, card - 5% of the bet; video poker - 20% of the bet; casual - 5% of the bet; other games - 100%.', 'Games with live dealers are not involved in wagering.', 'When gambling with bonus funds, all the winnings requested for withdrawal pass a check prior to payment processing. The Casino reserves the right to request the user to confirm the personal data and payment method data as a result of the check.', 'The use of bonus funds purely to progress through the bonus stages is prohibited, particularly in the cases when bonus or cash funds are used purely to progress through the bonus stages (e.g. collecting 9 out of 10 coins to reach the bonus feature), and then final stages (e.g. playing to collect the final coin to reach 10 out of 10 and the bonus feature) are completed with cash bets when bonus funds have been forfeited, lost or wagering has been met, and converted to cash. All the winnings gained during that play may be considered void.', 'The Casino has the right to revoke any bonuses and winnings, as well as to confiscate all the money in the account if it has been obtained dishonestly or in violation of these rules.', 'The Casino reserves the right to amend and supplement these terms at any time.', '', 'WELCOME BONUSES', 'To get the first/second/third deposit bonuses, your deposit shall be at least 10 EUR, 10 USD, 700 RUB, 100 NOK, 45 PLN, 15 AUD, 15 NZD, 15 CAD, 80 CNY, 1,200 JPY, 200 ZAR, 65 BRL, 850 INR, 0.001 BTC, 0.022 ETH, 0.2 LTC, 0.045 BCH, 4,500 DOG, 10 USDT.', 'Maximum first deposit bonus amount is 100 EUR, 100 USD, 7,000 RUB, 1,000 NOK, 450 PLN, 150 AUD, 150 NZD, 150 CAD, 800 CNY, 12,000 JPY, 2,000 ZAR, 650 BRL, 8,500 INR,  0.01 BTC, 0.22 ETH, 2 LTC, 0.45 BCH, 45,000 DOG, 100 USDT.', 'Free spins from first and second deposit bonuses will be added in packs (20 free spins every day within 5 days).', 'There is no maximum win from welcome bonuses and free spins.', 'To wager the bonus / free spin result, you need to make bets for an amount 45 times the bonus / free spin result amount.', 'Bonus duration is 7 days. Free spin activation duration is 3 days, free spin duration and free spin result duration are 7 days.', 'DAILY RELOAD BONUS', 'To get the everyday reload bonus, your deposit shall be at least 10 EUR, 10 USD, 700 RUB, 100 NOK, 45 PLN, 15 AUD, 15 NZD, 15 CAD, 80 CNY, 1,200 JPY, 200 ZAR, 65 BRL, 850 INR, 0.001 BTC, 0.022 ETH, 0.2 LTC, 0.045 BCH, 4,500 DOG, 10 USDT.', 'Maximum everyday reload bonus amount is 100 EUR, 100 USD, 7,000 RUB, 1,000 NOK, 450 PLN, 150 AUD, 150 NZD, 150 CAD, 800 CNY, 12,000 JPY, 2,000 ZAR, 650 BRL, 8,500 INR, 0.01 BTC, 0.22 ETH, 2 LTC, 0.45 BCH, 45,000 DOG, 100 USDT.', 'Bonus duration is 7 days. Free spin activation duration, free spin duration and free spin result duration are 7 days.', 'Players can get only 1 reload bonus at a time once a day.', 'SPECIAL BONUSES FOR VIP LEVELS', 'At the Bronze level (500-1,000 CP) a Player can get the 5% cashback on Mondays for the last week’s losses with x10 wager.', 'At the Silver level (1,000-2,000 CP) a Player can get the 6% cashback on Mondays for the last week’s losses with x8 wager.', 'At the Golden level (2,000-4,000 CP) a Player can get the 7% cashback on Mondays for the last week’s losses with x5 wager.', 'At the Platinum level (4,000-5,000 CP) a Player can get the 8% cashback on Mondays for the last week’s losses with x3 wager.', 'At the Diamond level (5,000+ CP) a Player can get the 10% cashback on Mondays for the last week’s losses with x1 wager.', 'Maximum cashback amount is 2,000 EUR, 2,000 USD, 140,000 RUB, 21,000 NOK, 8,000 PLN, 3,000 AUD, 3,000 NZD, 3,000 CAD, 15,000 CNY, 250,000 JPY, 35,000 ZAR, 12,000 BRL, 150,000 INR, 0.1 BTC, 10 ETH, 40 LTC, 8 BCH, 800,000 DOG, 2,000 USDT.', 'The cashback is credited automatically on Monday. Cashback duration is 7 days.', 'There is no minimum loss for the last week to be eligible for the cashback.', 'Only bets made in slots are taken into account.', 'COMPPOINTS', 'Comp points (CP) are awarded for playing slot games for real money at the exchange rate of 1 CP = 40 EUR, 40 USD, 400 NOK, 60 CAD, 60 AUD, 60 NZD, 3,500 RUB, 300 CNY, 5,000 JPY, 700 ZAR, 200 PLN, 250 BRL, 3,500 INR, 0.0013 BTC, 0.04 ETH, 0.1 BCH, 0.3 LTC, 5,000 DOG, 50 USDT.', 'LOYALTY FREE SPINS', 'Maximum win that can be paid resulting from loyalty free spins is 50 EUR, 50 USD, 3,500 RUB, 500 NOK, 200 PLN, 80 AUD, 80 NZD, 80 CAD, 400 CNY, 6,000 JPY, 1,000 ZAR, 300 BRL, 4,000 INR, 0.005 BTC, 0.15 ETH, 0.4 LTC, 0.2 BCH, 20,000 DOG, 50 USDT.', 'To wager the free spin result, you need to make bets for an amount 40 times the free spin result amount.', 'Free spin activation duration, free spin duration and free spin result duration are 7 days.'",https://www.oshi.io/bonus-terms-and-conditions
7,https://www.bitstarz.com/,""" The following games do not contribute towards the completion of the wagering requirement of a bonus: Immortal Romance, Aliens, Mega Moolah, Ragnarok, Pocket Dice, Lucky Angler, Eggomatic, Big Bang, The Dark Knight, Peek-A-Boo, Tomb Raider, The Dark Knight Rises, Forsaken Kingdom, Scrooge, Secret of the Stones, Terminator 2, Champion of the Track, Robin Hood, Tomb Raider 2, Queen of Gold, Castle Builder (II), Game of Thrones, Playboy, Ozwin`s Jackpots, Vampire: The Masquerade - Las Vegas, Pimped, Tut`s Twister, Stardust, Divine Forest, 300 Shields, Super Fast Hot Hot Respin, Wolf Hunters, Tree of Fortune, Bikini Party, MegaBoy, Pearls of India, Sea Hunter, Eye of the Kraken, Double Dragons, Hot Ink, Pumpkin Patch, Art of the Heist, Dragon Dance, Wild Orient, Retro Reels, Retro Reels Extreme Heat, Retro Reels Diamond Glitz, Craps, Max Quest: Wrath of Ra, Pinocchio, Split Way Royal, Super 7 Blackjack, Tens or Better, Three Card Rummy, Triple Edge Poker, WhoSpunIt Plus, Zoom Roulette, VIP European Roulette, London Hunter, Reel Steal, Robin Hood: Shifting Riches, Single Deck Blackjack Professional Series, The French Roulette, TXS Hold'em Professional Series, Jackpot Jester 200000, Golden Legend, Happy Halloween, MULTIFRUIT 81, Royal Masquerade, Tower Quest, Hugo 2, Astro Legends: Lyra and Erion, Beautiful Bones, Cool Buck, Medusa, Reel Gems, Spectacular Wheel of Wealth, Untamed Bengal Tiger, Untamed Crowned Eagle, Untamed Giant Panda, Untamed Wolf Pack, Wheel of Wealth, Wheel of Wealth Special Edition, Book of Oz, Alchymedes, Dark Vortex, Holmes and the Stolen Stones, Jokerizer, Spina Colada, The Dark Joker Rizes, Vikings Go Berzerk, Vikings go to Hell, Wicked Circus, Scarab Treasure, Rage to Riches, Gems Odyssey, Cazino Cosmos, Baker's Treat, Lemur Does Vegas, Zombie Hoard, Bookie of Odds, Scudamore's Super Stakes, Sugar Pop and Sugar Pop 2: Double Dipped, Fruitbat Crazy, Santa's Village. All Belatra slots are excluded as well, except: Venetian Rain, Customs Storage, Jingle Bells, 7 Days of the Spanish Armada, Neptune's Kingdom, Dracula Riches."", '', 'Bloodsuckers, Bloodsuckers touch, Kings of Chicago, Simsalabim, Zombies, Jack Hammer, Jack Hammer 2, Jack Hammer 2 touch, Demolition Squad, Steam Tower, Reel Rush, Reel Rush touch, Muse: Wild Inspiration, Victorious, Victorious touch, Ghost Pirates, Johnny the Octopus and Mega Gems contribute at a 50% rate. Jackpot 6000, Mega Joker, Gypsy Rose and Safari contribute at a 75% rate.', ""Kindly note that Ninja, Dr. Jekyll & Mr. Hyde, Devil's Delight, The Wish Master, Dead or Alive, Pimped, Stardust, Pinocchio Vampire: The Masquerade - Las Vegas、1429 uncharted seas, Golden Beauty and Jackpot Games are not able to be played with bonus money.""",https://www.bitstarz.com/bonus-terms-and-conditions
8,https://slotwolf.com,"'Please, note that not in all games a bet amount is fully taken into account when wagering the bonus. 100% of the bet is taken into account when playing slots, except for the slots below.', ""Playing for bonuses is not available in the following slots: Scarab Treasure (Amatic), Dr. Jekyll & Mr. Hyde, Fruitbat Crazy, Max Quest: Wrath of Ra, Pinocchio, Spinfinity Man, Split Way Royal, Sugar Pop, Sugar Pop 2: Double Dipped, Super 7 Blackjack, Take The Bank, Tens or Better, Three Card Rummy, Triple Edge Poker, Vip European Roulette, WhoSpunIt Plus, Zoom Roulette (Betsoft), Ninja (Endorphina), MegaBoy, Roo Riches, Super Fast Hot Hot Respin, Tree of Fortune, Vegas High Roller (iSoftbet), Dead or Alive, Dead or Alive 2, Devil's Delight, Lucky Angler, Reel Rush 2, Reel Steal, Robin Hood: Shifting Riches, Scudamore's Super Stakes, Serengeti Kings, Single Deck Blackjack Professional Series, The French Roulette, The Wish Master, TXS Hold'em Professional Series (NetEnt), 300 Shields, Jackpot Jester 200000, 1429 Uncharted Seas, Lil Devil (NYX), Baker's Treat, Eye of the Kraken, Golden Legend, Happy Halloween, Hugo 2, MULTIFRUIT 81, Pearls of India, Pimped, Rage to Riches, Royal Masquerade, Sea Hunter, Tower Quest (Play'nGo), Bronco Spirit, Golden Beauty, Queen of Gold, Jade Butterfly (Pragmatic), 300 Shields, African Quest, Agent Valkyrie, Astro Legends: Lyra and Erion, Art of the Heist, Beautiful Bones, Bikini Party, Book of Oz, Bookie of Odds, Break Da Bank Again Respin, Castle Builder, Castle Builder II, Cool Buck, Craps, Dragon Dance, Forsaken Kingdom, Gems Odyssey, Gems Odyssey 92, Hot Ink, Le Kaffee Bar, Magic of Sahara, Medusa, Peek-a-Boo - 5 Reel, Pets Go Wild, Reel Gems, Retro Reels, Retro Reels Diamond Glitz, Retro Reels Extreme Heat, Scrooge, Spectacular Wheel of Wealth, Stardust, Tomb Raider - Secret of the Sword, Tomb Raider, Untamed Bengal Tiger, Untamed Crowned Eagle, Untamed Giant Panda, Untamed Wolf Pack, Vampire: The Masquerade - Las Vegas, Village People Macho Moves, Wheel of Wealth Special Edition, Wheel of Wealth, Wild Orient, Zombie Hoard (Quickfire), Skulls Up! (Quickspin), Reel Heist, Three Musketeers (Red Tiger), Alchymedes, Cazino Cosmos, Dark Vortex, Dwarf Mine, Double Dragons, Holmes and the Stolen Stones, Jackpot Raiders, Jokerizer, Ozwin’s Jackpots, Spina Colada, The Dark Joker Rizes, The Royal Family, Tut's Twister, Vikings go to Hell, Vikings go Berzerk, Wicked Circus, Wolf Hunters (Yggdrasil), all Jackpot slots."", '', 'All table games, roulette and video pokers – 25% of the bet.', 'Games with live dealers are not involved in wagering.', 'When gambling with bonus funds, all the winnings requested for withdrawal pass a check prior to payment processing. The Casino reserves the right to request the user to confirm the personal data and payment method data as a result of the check.', 'The Casino has the right to revoke any bonuses and winnings, as well as to confiscate all the money in the account if it has been obtained dishonestly or in violation of these rules.', 'The Casino reserves the right to amend and supplement these terms at any time.', 'Tournament free spins are issued for the games of the providers Netent (Dead or Alive, Steamtower) or Betsoft (Fire and Steel, Tipsy Tourist). Time for free spins activation - 7 days from the moment of receiving the free spins. Free spins validity - 7 days. Free spins result validity - 7 days. Wagering requirements – x10.', 'WELCOME PACKAGE', 'To get the standard first/second/third deposit bonuses, your deposit shall be at least 20 EUR / 20 USD / 30 CAD / 200 NOK / 30 NZD / 80 PLN / 1,500 RUB / 2,500 JPY. To get highroller first/second/third deposit bonuses, your deposit shall be at least 300 EUR / 300 USD / 450 CAD / 3,000 NOK / 450 NZD / 1200 PLN / 22,500 RUB / 37,500 JPY.', 'Maximum standard first deposit bonus amount is 150 EUR / 150 USD / 225 CAD / 1500 NOK / 225 NZD / 600 PLN / 11,250 RUB / 18,750 JPY; maximum standard second/third deposit bonus amount is 100 EUR / 100 USD / 150 CAD / 1000 NOK / 150 NZD / 400 PLN / 7,500 RUB / 12,500 JPY. Maximum highroller first/second/third deposit bonus is 1,000 EUR / 1,000 USD / 1500 CAD / 10,000 NOK / 1,500 NZD / 4,000 PLN / 75,000 RUB / 125,000 JPY.', 'To wager the bonus, you need to make bets for an amount 45 times the bonus amount - for standard bonuses; 50 times the bonus amount - for highroller bonuses.', 'WEDNESDAY RELOAD', 'To get the standard Wednesday reload bonus, your deposit shall be at least 20 EUR / 20 USD / 30 CAD / 200 NOK / 30 NZD / 80 PLN / 1,500 RUB / 2,500 JPY. To get the highroller Wednesday reload bonus, your deposit shall be at least 100 EUR / 100 USD / 150 CAD / 1,000 NOK / 150 NZD / 400 PLN / 7,500 RUB / 12,500 JPY.', 'Maximum standard Wednesday reload bonus amount is 100 EUR / 100 USD / 150 CAD / 1,000 NOK / 150 NZD / 400 PLN / 7,500 RUB / 12,500 JPY; maximum highroller Wednesday reload bonus amount is 1000 EUR / 1,000 USD / 1,500 CAD / 10,000 NOK / 1,500 NZD / 4,000 PLN / 75,000 RUB / 125,000 JPY.', ' To wager the bonus, you need to make bets for an amount 45 times the bonus amount - for standard bonuses; 50 times the bonus amount - for highroller bonuses.', 'The bonus is available on Wednesdays for players who have already used all the welcome package bonuses.', 'Validity of the bonus is 7 days.', 'THE DOG HOUSE MEGAWAYS FREE SPINS', 'Minimum deposit for 50 free spins is 30 EUR / 30 USD / 45 CAD / 320 NOK / 50 NZD / 130 PLN / 2,370 RUB / 3,600 JPY; for 80 free spins - 50 EUR / 50 USD / 75 CAD / 500 NOK / 75 NZD / 200 PLN / 3,750 RUB / 6,250 JPY.', 'Maximum win resulting from the free spins is 200 EUR / 200 USD / 300 CAD / 2,000 NOK / 360 NZD / 900 PLN / 15,000 RUB / 24,000 JPY.', 'The bonus is available on Fridays for players who have already used all the welcome package bonuses.', 'Time for free spins activation - 3 days from the moment of receiving the free spins. Free spins validity - 7 days. Free spins result validity - 7 days. Wagering requirements – x45.', 'SPECIAL BONUSES FOR VIP LEVELS', '1.\tFor PROSPECT players the following bonuses are available:', "" a.\t20% deposit bonus up to 100 EUR on Mondays; wagering requirements - x45. Minimum deposit for the bonus is 20 EUR / 20 USD / 30 CAD / 200 NOK / 30 NZD / 80 PLN / 1,500 RUB / 2,500 JPY; Validity of the bonus – 7 days from the moment of receiving it. b.\tWeekend free spins available once either on Friday, or Saturday, or Sunday. Minimum deposit for 20 free spins is 20 EUR / 20 USD / 30 CAD / 200 NOK / 30 NZD / 80 PLN / 1,500 RUB / 2,500 JPY; for 50 freespins - 50 EUR / 50 USD / 75 CAD / 500 NOK / 75 NZD / 200 PLN / 3,750 RUB / 6,250 JPY; The free spins are issued in NetEnt (Gonzo's Quest, Jack and the Beanstalk) or Betsoft Gaming slots (Boomanji, Fire and Steel). Time for free spins activation - 3 days from the moment of receiving the free spins. Free spins validity - 7 days. Free spins result validity - 7 days. Wagering requirements – x45."", '2.\tFor WOLF players the following bonuses are available:', ' a. 60% deposit bonus up to 200 EUR on Fridays; wagering requirements - x45. Minimum deposit for the bonus is 50 EUR / 50 USD / 75 CAD / 500 NOK / 75 NZD / 200 PLN / 3,750 RUB / 6,250 JPY; Validity of the bonus – 7 days from the moment of receiving it. b. 10% cashback on Mondays; wagering requirements - x10. Minimum loss amount for the previous week shall be from 300 EUR played in slots for real money (300 USD / 450 CAD / 3,000 NOK / 450 NZD / 1,200 PLN / 22,500 RUB / 37,500 JPY). Validity of the bonus – 7 days from the moment of receiving it.', '3.\tFor APLHA players the following bonuses are available:', ' a.\t20% cashback on Mondays; wagering requirements - x3. Minimum loss amount for the previous week shall be from 500 EUR played in slots for real money (500 USD / 750 CAD / 5,000 NOK / 750 NZD / 2,000 PLN / 37,500 RUB / 62,500 JPY). Validity of the bonus – 7 days from the moment of receiving it.', 'LOYALTY FREE SPINS', ' The maximum you will ever be able to withdraw from play with funds associated with a no-deposit bonus or free spins is 30 EUR / 30 USD / 45 CAD / 315 NOK / 45 NZD / 130 PLN / 2,300 RUB / 3,500 JPY.', 'The maximum win restriction persists after the completion of the wagering requirement.', 'COMPPOINTS', ' Comppoints (CP) are awarded for playing any slots for real money at the exchange rate of 1 CP = 30 EUR / 30 USD / 45 CAD / 300 NOK / 45 NZD / 120 PLN / 2,250 RUB / 3,750 JPY.', 'Players have one of the three levels. The levels change when a certain number of comppoints is reached.'",https://www.slotwolf.com/bonus-terms-and-conditions
